source,target,mean,std,median,min,max,count,distance
252.0,224.0,0.7066622171654569,0.14286901625295478,0.6967256437950933,0.4944504568868404,1.2773303469576711,1147,0.2554660693915342
253.0,500.0,1.7859052088065124,0.4175805465872692,1.6842675417256363,1.0105605250353815,3.031681575106145,1142,0.5052802625176909
253.0,159.0,1.9897855332989338,0.46399507316798566,1.9543964080983087,1.0445911836387514,3.3659049250581985,1146,0.5048857387587298
500.0,406.0,1.7821170702106524,0.45634230635109846,1.682813861885517,1.0445051556530796,5.048441585656551,1146,0.5048441585656551
500.0,304.0,2.160220316205848,0.552070354540314,1.9908342198237832,1.3782698444933883,4.1348095334801656,1135,0.8958753989207026
500.0,253.0,1.7919592414572494,0.4462540439245824,1.6842675417256363,1.0454074396917743,4.330973678723065,1144,0.5052802625176909
500.0,309.0,1.26288895695634,0.2667401996156089,1.2555697181915524,0.6108177007418363,2.0545686297679953,1142,0.3766709154574657
254.0,255.0,1.6175662810964806,0.3208298394524666,1.595263191743594,0.8914706071508318,2.525833386927357,1138,0.5051666773854714
254.0,484.0,1.7570016529075465,0.37123808895053945,1.6753803273747634,0.8376901636873817,2.741531444795067,1139,0.502614098212429
255.0,254.0,1.919502903239119,0.5039113733771488,1.8943750401955175,0.9184848679735844,3.3677778492364756,1145,0.5051666773854714
255.0,352.0,1.5785555079657356,0.3059645388441761,1.5131447935120317,0.8646541677211609,2.521907989186719,1143,0.5043815978373438
501.0,256.0,1.657836276227796,0.3007025935824471,1.6678245763642394,1.0352014611915967,2.729167488596028,1132,0.5003473729092718
501.0,491.0,0.9747617082849314,0.24332283708176902,0.906785027748728,0.6126925863167081,2.060875063065291,1135,0.3778270948953033
501.0,492.0,1.3215272365796678,0.21729301696755374,1.283179493474648,0.9016936981173204,1.962509813549462,1131,0.5560444471723475
501.0,382.0,1.442402223650748,0.25474409399127035,1.3867125969610024,0.9104678668316392,2.3111876619572382,1121,0.5007573267574016
256.0,501.0,1.641653059523415,0.2674689756426248,1.6678245763642394,0.909722496198676,2.501736864546359,1141,0.5003473729092718
256.0,475.0,1.7918661330791963,0.3988135483417506,1.7390375685472852,0.8569170627624304,3.3324552440761184,1142,0.4998682866114177
257.0,494.0,1.543937038323182,0.3382951615675929,1.505334386284613,0.8362968812692293,2.508890643807688,1149,0.5017781287615376
257.0,498.0,1.5230049950160753,0.34361710470378737,1.5044014719240175,0.8131899848237932,2.507335786540029,1151,0.5014671573080058
502.0,520.0,1.466566965652684,0.4041117944447616,1.4133263923970436,0.831368466115908,2.826652784794087,1140,0.4711087974656812
502.0,482.0,1.9612457819610762,0.4750849900881437,1.8714223310395568,0.9073562817161488,3.3269730329592115,1134,0.4990459549438817
502.0,367.0,1.7354715169262103,0.30251509196669696,1.6866781254909269,0.8433390627454634,2.760018750803335,1145,0.5060034376472781
502.0,379.0,1.736562529415739,0.34394770992104456,1.6808253960552864,0.9168138523937924,2.7504415571813774,1146,0.5042476188165859
258.0,473.0,1.772655253663488,0.4170165313485498,1.6795061716790882,0.8637460311492454,3.023111109022359,1148,0.5038518515037265
258.0,474.0,1.606682184983942,0.33513006427368675,1.592026420640712,0.8896618232992215,2.6303045210585676,1136,0.5041416998695588
259.0,92.0,0.4208782210482496,0.14787827410908022,0.3363166073133049,0.3363166073133049,0.8744231790145929,1151,0.1457371965024321
259.0,384.0,1.5391988099624143,0.2303649116395835,1.5057532926104964,1.1752220820374606,2.409205268176794,1140,0.8030684227255981
260.0,261.0,2.1096679706557966,0.8478231437827659,1.908517459716035,0.9253417986501988,6.107255871091312,1139,0.5089379892576094
260.0,473.0,1.8271918426679872,0.4215976831815479,1.782022779872325,0.8910113899361625,3.7867984072286904,1150,0.5049064542971587
261.0,267.0,2.432253296124059,0.8052896494302145,2.2127773968657243,1.3698145790121148,7.191526539813603,1141,0.9588702053084804
261.0,260.0,1.5836939469830735,0.3141116413336057,1.526813967772828,0.9253417986501988,2.5446899462880466,1136,0.5089379892576094
262.0,249.0,1.447676800200749,0.3193954373286572,1.3938099682953635,0.8608826274765483,2.4391674445168867,1140,0.4878334889033773
262.0,434.0,1.5808502522521555,0.3045144735061586,1.5551187993759974,0.8232981879049397,2.5447398535243595,1141,0.4665356398127992
263.0,497.0,1.7742389778750094,0.42968134533945807,1.6759599567564505,1.0055759740538703,3.351919913512901,1144,0.5027879870269352
263.0,505.0,1.213981888293859,0.16107069584038453,1.1998431501911468,0.833224409854963,1.8747549221736668,1134,0.4999346459129778
264.0,421.0,1.2546690734477897,0.25054686487047106,1.209150271160472,0.7750963276669692,2.01525045193412,1142,0.50381261298353
264.0,468.0,1.2612348159650946,0.24715041615875752,1.200005632556692,0.789477389839929,2.142867200994093,1138,0.5000023468986217
265.0,266.0,1.5383320662200828,0.35099698391554474,1.4837340505575676,0.8242966947542043,2.4728900842626125,1146,0.4945780168525225
265.0,440.0,1.0819597804077246,0.17381497866501688,1.0789055597427624,0.7706468283876875,1.6857899370980662,1135,0.449543983226151
266.0,522.0,3.4861093012006714,0.8753446612249718,3.508929720654769,1.8045924277653096,6.316073497178585,1143,1.0526789161964307
266.0,265.0,1.1643338828825067,0.22516597759882015,1.0990622596722723,0.7608892566961886,1.9783120674100905,1135,0.4945780168525225
267.0,183.0,1.2678455506045643,0.3438908514957131,1.1957401033747368,0.8278200715671256,4.035622848889737,1148,0.5380830465186316
267.0,261.0,2.0973987710527187,0.4661050608143245,1.983869390293408,1.3698145790121148,4.109443737036345,1132,0.9588702053084804
437.0,22.0,0.8101376260904115,0.1199401767597663,0.7829823452331651,0.6117049572134102,1.3981827593449376,1129,0.3262426438471521
437.0,536.0,0.9486337503019961,0.2532137686588764,0.9052690978297024,0.5058856723165983,1.7200112858764345,1146,0.2866685476460724
437.0,392.0,0.8305862019505922,0.15765323691047115,0.783463160991551,0.4273435423590278,1.2820306270770834,1133,0.2350389482974653
437.0,525.0,0.4972359647369063,0.09569420290629102,0.4707660389295829,0.3399976947824765,1.5299896265211443,1149,0.2039986168694859
268.0,494.0,1.8570895385142525,0.7221614400799075,1.6110048647100996,1.060905642613968,4.349713134717269,1140,0.7249521891195448
268.0,388.0,0.9009075710970376,0.26365946964972914,0.8409630811860144,0.4672017117700079,1.6819261623720287,1149,0.2803210270620048
503.0,491.0,2.9427167235817073,0.6691493258203236,2.8572632328399155,1.661199553976695,5.10225577292842,1144,1.1905263470166314
503.0,395.0,1.2067554990466274,0.24754797480154578,1.145394345884016,0.8272292498051225,3.722531624123051,1149,0.4963375498830735
503.0,512.0,2.1433362704828545,0.27174682943094725,2.0920636364237692,1.4797523282021778,3.1931497608573314,1129,1.011164090938155
503.0,296.0,1.7479695699246043,0.47828123127023925,1.6346683645514128,1.0109133307094262,3.84147065669582,1137,0.6402451094493034
269.0,321.0,1.4412714293904425,0.2966571307793187,1.4276000268939293,0.832766682354792,2.3061231203671166,1140,0.4996600094128752
269.0,191.0,1.469596195301327,0.3513471771213195,1.3766838504017394,0.8653441345382362,2.523920392403189,1150,0.5047840784806378
444.0,352.0,2.4098142249631818,0.4926574479613724,2.423605845367571,1.1405203978200331,4.847211690735142,1148,0.6462948920980189
444.0,481.0,2.3253402160798635,0.5100782125107053,2.156362552119605,1.4375750347464031,4.31272510423921,1131,0.8625450208478419
444.0,136.0,1.7756496328691913,0.3413929246882849,1.7496415198763549,0.9777408493426688,2.7702657398042283,1139,0.5540531479608457
444.0,270.0,0.6745396746685929,0.14583952685377394,0.6661010722793279,0.3600546336645016,1.2110928586896872,1134,0.2220336907597759
526.0,20.0,1.5237770612866997,0.4412120428563695,1.4688893318717475,0.8191882812361669,4.259779062428068,1139,0.3549815885356723
526.0,523.0,0.9057393852266552,0.19695209321673124,0.8821857745211967,0.4410928872605983,1.7643715490423937,2279,0.2352495398723191
526.0,527.0,0.9675671495478027,0.10410924295771581,0.9390387054697548,0.6124165470454923,1.2805073256405748,1143,0.2347596763674387
526.0,483.0,1.1543550966125335,0.33572301513080977,1.078260402578148,0.5205395046928991,3.0191291272188145,1136,0.2515940939349012
518.0,527.0,0.6749859781745907,0.14677500334178487,0.6574330736405906,0.3287165368202953,1.3148661472811811,2279,0.1753154863041574
518.0,525.0,1.3168937405759056,0.31085968900952693,1.2732352509114944,0.8102406142164055,2.5464705018229887,1139,0.297088225212682
518.0,6.0,1.56927165934367,0.15068483209841924,1.529107399684334,1.1468305497632505,2.085146454115001,1137,0.3822768499210835
527.0,526.0,0.9038533510605686,0.19654197703657186,0.8803487863778952,0.4401743931889476,1.7606975727557903,2279,0.2347596763674387
527.0,25.0,1.5348034422798869,0.17887694646661317,1.543412989090821,0.8643112738908599,2.1607781847271497,1134,0.3601296974545249
527.0,477.0,1.0968427844004254,0.3011731193817309,1.074235534891097,0.5586024781433705,2.327510325597377,1135,0.2327510325597376
527.0,518.0,0.7225666178266559,0.0777474344841156,0.7012619452166299,0.4573447468804107,0.956266288931768,1143,0.1753154863041574
504.0,207.0,1.6230626115320834,0.37771152915565104,1.587203200558836,0.9138442669884208,2.7415328009652624,1142,0.5026143468436315
504.0,343.0,1.6515919729930442,0.2444441363158103,1.6904845791717025,0.8452422895858511,2.3406709557762033,1136,0.5071453737515107
504.0,206.0,1.1436370231383373,0.2584332934187187,1.1284057640867908,0.6268920911593282,1.8806762734779845,1148,0.3761352546955969
504.0,424.0,2.0390162644685494,0.3348540433102488,2.003265146762175,1.2019590880573052,3.0048977201432625,1150,0.5008162866905438
271.0,272.0,0.7213136698329918,0.06378758574931717,0.712232143426789,0.5915148309815705,1.7449687513956331,1145,0.5816562504652111
271.0,375.0,0.7803315831008646,0.060534430203841146,0.781094092254908,0.6816821168770106,1.6301094099232862,1145,0.6248752738039264
272.0,274.0,0.6836425678984189,0.07118953764851309,0.6633618282873661,0.6102928820243767,0.9246861848854192,1144,0.5085774016869806
272.0,271.0,0.8079603860651905,0.21106720555143377,0.7270703130815138,0.634534091416594,1.7449687513956331,1128,0.5816562504652111
273.0,351.0,2.9283773463240363,0.5629843698021907,2.791223887846893,1.9937313484620665,4.933075635676362,1130,1.1630099532695388
273.0,465.0,2.5449706828597995,0.29488238551203394,2.475113269011002,2.0625943908425017,4.583543090761115,1139,2.0625943908425017
274.0,272.0,0.6488189360600558,0.12294882894018244,0.5983263549258596,0.5548117109312516,1.3267236565747322,1140,0.5085774016869806
274.0,441.0,1.2395385134632988,0.152983593932711,1.194411321693841,1.0477292295560008,2.296944849411233,1115,0.9953427680782008
275.0,173.0,0.9542679301277187,0.18211456138259502,0.843628115361856,0.6135477202631681,1.5984532707912924,1119,0.3374512461447424
275.0,312.0,0.4453314429098882,0.012780789299136744,0.448122195057969,0.3742051319942014,0.448122195057969,1105,0.201654987776086
276.0,364.0,0.5116446006559136,0.22795401205706778,0.4153155136232703,0.3882297192565352,2.232320885725078,1145,0.2976427847633437
276.0,76.0,0.3079602699123522,0.05465615328860486,0.2771319941648268,0.2193961620471545,0.526550788913171,1131,0.1755169296377236
364.0,276.0,0.49990752686380213,0.13001007422104924,0.4464641771450156,0.3720534809541796,1.3737359296769711,1137,0.2976427847633437
364.0,392.0,1.2394426849973077,0.31783814603713323,1.1891063033568643,0.6970623157609205,2.246089684118522,1144,0.3369134526177783
364.0,516.0,1.1539695999803776,0.6541963436053171,0.8189064694003879,0.6872335676772705,4.000681125998533,1118,0.5334241501331377
277.0,278.0,1.739213957616201,0.35574267555347694,1.678285419813368,0.9154284108072918,3.020913755664063,1140,0.5034856259440105
277.0,453.0,1.3634375426600134,0.22385348691648416,1.3146193597695417,0.8638927221342702,2.1597318053356753,1135,0.503937421244991
278.0,277.0,1.4679884834624004,0.26567574116058795,1.43853035984003,0.9154284108072918,2.5174281297200523,1129,0.5034856259440105
278.0,323.0,1.4667475776927128,0.23357462560915712,1.438648157541864,0.888576803187622,2.157972236312796,1145,0.5035268551396525
279.0,169.0,1.6819137108658362,0.35699946901297785,1.706420524602531,0.8301505254823124,2.792324494804142,1146,0.5119261573807593
279.0,460.0,1.5216314981795764,0.34294357642079926,1.4996907159276214,0.8569661233872122,2.499484526546036,1143,0.4998969053092071
280.0,114.0,1.0284672351475506,0.12397031659624622,1.0334951474646776,0.768496391704504,1.4985679638237828,1133,0.4995226546079276
280.0,341.0,1.230707847834823,0.2103528030117537,1.1912125149953765,0.7836924440759055,2.4816927395737007,1146,0.4963385479147402
281.0,282.0,1.6324166700503866,0.3133368577076679,1.5918988270254422,0.8895905209848058,2.5205064761236167,1145,0.5041012952247234
281.0,240.0,1.3417784992361712,0.2670373845470925,1.3105319604209222,0.7932167128863478,2.153016792120087,1145,0.5023705848280202
282.0,495.0,1.1836884993875492,0.2123007452179939,1.119904233357884,0.8639261228760818,2.015827620044191,1131,0.5039569050110477
282.0,281.0,1.677101115334393,0.3894112635278204,1.5918988270254422,0.9451899285463564,3.02460777134834,1135,0.5041012952247234
283.0,440.0,1.295482592343213,0.19640724002070592,1.286823562234629,0.9926924622952852,2.171514761270936,1140,0.579070603005583
283.0,381.0,1.2111600603361634,0.26903250022605313,1.1476434938840876,0.8197453527743482,2.125265729414977,1128,0.4781847891183698
440.0,285.0,1.3890158046655168,0.06669490739004728,1.380166092406239,1.0685156844435402,1.790485741499986,1123,0.5520664369624957
440.0,283.0,1.3656288448017326,0.25747519015217857,1.3194013741037842,0.9926924622952852,2.316282412022332,1127,0.579070603005583
440.0,265.0,1.4079182805518857,0.3817317980266771,1.3486319496784531,0.709806289304449,3.3715798741961325,1149,0.449543983226151
10.0,435.0,1.2753784441559297,0.16054969534251481,1.2879386462040476,0.7610546545751191,1.674320240065262,1139,0.2790533733442103
505.0,532.0,1.4696775973438798,0.5512354509824386,1.401683927542192,0.6132367182997089,3.9247149971181376,1144,0.3270595830931781
505.0,488.0,2.776877251248341,0.5162576233486401,2.736074562352544,1.500427985806234,5.16814083999925,1139,0.7752211259998875
505.0,263.0,1.2851067323291072,0.2230011697994919,1.249836614782445,0.833224409854963,1.9997385836519117,1143,0.4999346459129778
505.0,407.0,1.5873900254351072,0.39934626074015345,1.576337041493043,0.6755730177827328,2.9556319527994557,1142,0.3940842603732608
284.0,335.0,1.700162131083607,0.3091107684349274,1.6803815100007686,0.8641962051432525,2.520572265001153,1140,0.5041144530002306
284.0,174.0,1.1338735247728577,0.18957980218512954,1.1087043483389674,0.712738509646479,1.7608833767736545,1129,0.4989169567525353
285.0,168.0,1.3883246356088241,0.1886393364119854,1.3348766903374916,1.1957566248221845,1.792338490012014,1152,0.5380904811699829
285.0,440.0,1.3376912285928366,0.2743658081104657,1.2739994699134516,0.895242870749993,2.5878114232616984,1146,0.5520664369624957
286.0,468.0,1.3083433294893951,0.3652718977614958,1.210850896155201,0.7966124316810532,3.783909050485003,1150,0.5045212067313337
286.0,490.0,1.2125387126389464,0.24648901879440668,1.1364032116371776,0.8074443872158893,2.0455257809469196,1122,0.5113814452367299
287.0,497.0,1.4395298946243555,0.2797797224147859,1.3669682913296353,0.911312194219757,2.3133309545578444,1137,0.5012217068208663
287.0,356.0,1.8298484154928494,0.3217505729722113,1.8832356641806207,1.076134665246069,2.739251875171812,1133,0.5021961771148322
288.0,204.0,1.4250353833430143,0.28203602997746585,1.3746115703355757,0.8894545455112548,2.387483253112452,1141,0.5040242424563778
288.0,338.0,1.4972619392447135,0.34903537262922035,1.4165486844950268,0.8904020302540169,2.597005921574216,1137,0.5194011843148432
420.0,192.0,1.165335510083459,0.1720817024520028,1.1585317980090677,0.8606236213781645,1.771872161660927,1129,0.5020304458039293
420.0,376.0,1.176410899916952,0.16054394625815444,1.154621202819885,0.8018202797360312,1.8040956294060704,1132,0.4810921678416187
420.0,199.0,1.2836860341095904,0.24270267661115288,1.2343327531512782,0.8173284446542247,2.0160768301470875,1127,0.5040192075367719
289.0,425.0,2.1457608363204086,0.4742414513189581,2.0232678628786394,1.3151241108711158,4.383747036237053,1145,0.8767494072474105
289.0,320.0,1.4895629826829924,0.3400348959932188,1.4154934454939982,1.124068324362881,2.7298802163098537,1128,0.6369720504722992
290.0,151.0,0.5223648650874043,0.09537266464007257,0.4810426664559376,0.3665086982521429,0.905492078034706,1113,0.2565560887765
290.0,509.0,0.6969825943280957,0.2644522222898296,0.5919812266397372,0.3894613333156165,2.11421866657049,1142,0.2466588444332238
506.0,186.0,1.6632861934582073,0.37232481665457245,1.5460913267246523,1.0446563018409816,2.973252551393563,1138,0.6442047194686052
506.0,458.0,0.5755678587823694,0.09984904029268796,0.5750698477756887,0.389563445267402,0.92895898486842,1122,0.201274446721491
506.0,296.0,1.5479573838650456,0.26813461734882704,1.5270188656549089,0.9788582472146852,2.3859669775857952,1137,0.6362578606895454
506.0,304.0,2.070064146448996,0.3107539097086803,2.027960501862406,1.3560801299836929,3.013511399963762,1150,0.9040534199891286
291.0,292.0,3.365358283823856,0.3190056550831922,3.48993769410193,2.3641513411658233,4.5805432235087835,1136,1.2214781929356755
291.0,326.0,1.1656069700351488,0.1312789519220451,1.1038107303343765,0.8471105604891728,1.8679873897966377,1134,0.6070959016839071
293.0,487.0,1.3557215365154758,0.21370567968499882,1.3076778392850357,0.9029204128396676,2.106814296625891,1142,0.6320442889877672
293.0,322.0,0.9244820092778673,0.1645136887930781,0.9062091726715232,0.6472922661939451,1.5103486211192052,1129,0.3775871552798013
294.0,205.0,1.463737742106608,0.2816721362587306,1.5056991574965006,0.860399518569429,2.316460242302309,1139,0.5018997191655002
294.0,370.0,1.66156703176724,0.38434298349938883,1.6748544983532363,0.861353742010236,3.768422621294782,1148,0.502456349505971
295.0,459.0,1.2389269211204246,0.2449390484926845,1.1974716078148866,0.9071754604658232,2.1383421568122976,1133,0.4989465032562028
295.0,458.0,1.2933244299447275,0.1766662478727822,1.2666923770701484,0.9212308196873804,1.9149994991926649,1133,0.5066769508280593
296.0,503.0,1.5354850198959165,0.3109278958712832,1.477488714113777,0.960367664173955,2.5609804377972134,1140,0.6402451094493034
296.0,506.0,2.474877741038309,0.47577399295405154,2.3859669775857952,1.0907277611820778,3.817547164137273,1148,0.6362578606895454
298.0,297.0,1.9524230102732514,0.4795574673728527,1.7860356576547085,1.2325039823408093,4.401799936931462,1141,0.801127588521526
298.0,465.0,1.3072178953725473,0.33645876558693405,1.2064874142622148,0.8407527028756504,2.7121054931472597,1129,0.5044516217253903
507.0,302.0,1.5641004923500834,0.2513204003079666,1.5718787148934414,0.9333029869679808,2.2973611986904143,1146,0.4977615930495898
507.0,150.0,2.173489728589186,0.2771464381994594,2.1471596436690956,1.5415505134034533,3.164235264354457,1144,1.0020078337122449
507.0,424.0,1.6431796984379037,0.2530065087217632,1.6813111308158968,0.9170787986268528,2.32796925805278,1145,0.504393339244769
507.0,404.0,1.4389474139876983,0.25214657676708674,1.442871986673681,0.8189273437877649,2.1643079800105216,1142,0.5050051953357884
299.0,319.0,1.0099940410293902,0.1677570616418999,0.9830285954371236,0.7150343606277512,1.5806022708613443,1140,0.5005240524394258
299.0,121.0,2.7097128961681762,0.5349785455460738,2.62906906254828,1.5117147109652609,7.558573554826303,1151,1.0078098073101738
300.0,193.0,2.0276986001426565,0.40948199683131364,2.0100483462466063,1.0963900070436032,3.28917002113081,1144,0.6030145038739818
300.0,427.0,1.7434216359207042,0.3898680576283718,1.6667168676246755,0.93752823803888,3.0000903617244163,1144,0.5000150602874027
301.0,405.0,1.3655161995005012,0.37160734773994514,1.2860714738997874,0.7371385277230489,2.5185566363870837,1148,0.5037113272774167
301.0,386.0,1.5852172585117699,0.5084341549765952,1.5917030619968422,0.775445081485641,4.652670488913846,1145,0.5040393029656667
405.0,301.0,1.1892530213019994,0.29109261447063006,1.119358505060926,0.7555669909161251,2.7475163306040913,1149,0.5037113272774167
405.0,360.0,1.0829604570475566,0.20441300519320357,1.0381648366750769,0.7168281015137435,2.508898355298103,1148,0.5017796710596205
405.0,161.0,1.4202820444025874,0.20133067780241115,1.4229651426707093,0.9055232726086332,1.9921511997389936,1139,0.4980377999347483
302.0,487.0,1.3323787759765278,0.27262634200894886,1.3104565294447177,0.7009418645867095,2.152892869802036,1134,0.5023416696204751
302.0,507.0,1.752701749455055,0.26978443763011534,1.7568056225279638,0.9955231860991796,2.4888079652479487,1135,0.4977615930495898
303.0,499.0,2.849457491310485,0.5543164655746081,2.850025656341609,1.6175821292749677,4.603887598705676,1138,0.9975089797195632
303.0,514.0,1.6920836769550005,0.30977109734503966,1.6694552396303897,0.9390685722920942,2.7318358466679102,1139,0.5008365718891169
304.0,500.0,2.1381454464264227,0.3403261524641885,2.150100957409686,1.414540103559004,3.3595327459526345,1140,0.8958753989207026
304.0,506.0,1.942793211900574,0.347190540985946,1.8704553517016451,1.3230050048621391,3.390200324959232,1132,0.9040534199891286
305.0,517.0,1.706597634389363,0.43599798761392194,1.6006982673773245,0.98107313161836,3.3792518977965735,1143,0.506887784669486
305.0,329.0,1.7478074693030932,0.41407544676695224,1.6920820937742438,0.9229538693314056,4.35106824113377,1137,0.5076246281322732
407.0,505.0,1.2503632123994883,0.3179544315213298,1.1822527811197825,0.6755730177827328,2.627228402488405,1145,0.3940842603732608
407.0,511.0,2.2953664972132093,0.715317123434259,2.0930524499134915,1.2343642653335976,4.814020634801031,1135,0.8023367724668384
407.0,532.0,1.257438579169714,0.2541994663946517,1.2001652620512675,0.7895824092442552,2.143152253662978,1141,0.5000688591880282
306.0,307.0,1.60700342747854,0.37069914951042643,1.55048616068935,0.8638422895269235,2.748589103040211,1125,0.5039080022240388
306.0,460.0,1.4652442352364792,0.32211040326033985,1.4402495706287608,0.8401455828667771,2.520436748600331,1145,0.5040873497200663
307.0,166.0,1.5972098174671803,0.4432474912694268,1.5125317524315094,0.8402954180175052,3.3611816720700207,1141,0.5041772508105031
307.0,306.0,1.6747259223285582,0.41589334085872565,1.591288428075912,0.8638422895269235,3.0234480133442325,1148,0.5039080022240388
308.0,314.0,1.1353824101847116,0.23308554270356655,1.0754234008202022,0.7720988518709144,1.8819909514353537,1136,0.5018642537160943
308.0,243.0,1.612124977208878,0.26922338579677696,1.6750326191159712,0.8148807336239859,2.3192759341605753,1146,0.5025097857347913
309.0,500.0,1.1010370557381661,0.27041684551104356,1.076202615592759,0.5947435507223143,1.8833545772873288,1145,0.3766709154574657
309.0,463.0,1.6072469161828686,0.329358705273101,1.5713929963837137,0.9924587345581348,2.90103322409301,1131,0.6285571985534855
310.0,462.0,1.514385456816001,0.3225846354641026,1.5076273606714536,0.8868396239243845,2.5127122677857563,1138,0.5025424535571512
310.0,476.0,0.9752174382855197,0.20773708042142588,0.943133610775824,0.6859153532915084,3.353363949425152,1149,0.5030045924137728
311.0,119.0,1.5124500905027953,0.3952659719911202,1.4354950948761285,0.8147404592540187,2.740490635672608,1145,0.5024232832066449
311.0,489.0,1.4816520956326567,0.34371942071066236,1.433242770713707,0.8134621131077797,2.508174848748987,1134,0.5016349697497975
312.0,313.0,0.6371619238653713,0.017796355529269753,0.6400755968482355,0.5714960686144959,0.7111951076091505,1124,0.5333963307068629
312.0,275.0,0.4861935688194784,0.15800928857053775,0.4172172160884539,0.31023844273244,1.0082749388804302,1127,0.201654987776086
313.0,312.0,0.795546207127323,0.3597892932935341,0.6531383641308525,0.5818869062256686,2.1335853228274515,1125,0.5333963307068629
313.0,409.0,0.8256081662947998,0.04462946156576387,0.8476418571051558,0.7265501632329907,1.1624802611727851,1148,0.6781134856841247
314.0,458.0,1.2514985190080528,0.38728877170789866,1.1299088444444254,0.7626884699999872,2.5422948999999573,1130,0.5084589799999915
314.0,308.0,1.4670051810661962,0.39937603914792646,1.4338978677602694,0.8138339249450178,3.7639819028707073,1148,0.5018642537160943
315.0,509.0,2.8896342194884785,0.7363997156991464,2.6553887265400324,1.671911420659964,7.523601392969837,1150,1.0031468523959783
315.0,203.0,2.9778481355867066,0.6446382090255295,2.78424981252164,1.7500998821564595,5.56849962504328,1145,1.0208915979246014
509.0,470.0,2.4245244827932315,0.4909869324247292,2.2474776792727913,1.596892035272773,3.792618583772835,1142,1.011364955672756
509.0,145.0,2.2141773874903246,0.3372877652304403,2.1521476617010955,1.5857930138850178,3.5447137957429806,1138,1.0043355754605112
509.0,290.0,0.582208766189747,0.14344546220322618,0.5481307654071641,0.3609641625852056,1.3454118787266751,1130,0.2466588444332238
509.0,315.0,3.2002752196476076,0.7060334530966033,3.0866056996799336,1.671911420659964,5.471710103978063,1143,1.0031468523959783
316.0,478.0,1.619281956315692,0.2812991724929197,1.672075396322795,0.8360376981613975,4.299622447687186,1149,0.5016226188968385
316.0,411.0,1.3172238467689603,0.27925173365541717,1.2687410875703955,0.7699198053862008,2.144776600718702,1149,0.5004478735010305
523.0,461.0,1.3707830267704824,0.6323688827080687,1.1921789525019888,0.7947859683346592,5.960894762509944,1133,0.3973929841673296
523.0,530.0,1.32757951594418,0.13358613101554462,1.270466118535451,0.8469774123569673,1.6939548247139349,1133,0.3387909649427869
523.0,526.0,0.9695861327156908,0.10432648349678474,0.9409981594892765,0.6136944518408325,1.2831793083944678,1143,0.2352495398723191
523.0,519.0,0.5166022891158019,0.05900339653705187,0.5051824315111407,0.3827139632660157,0.8419707191852346,1117,0.2104926797963086
317.0,318.0,1.0940289478856948,0.2965801544569307,1.0457855562456602,0.6592995898070467,2.332906240855704,1140,0.5054630188520691
317.0,487.0,1.5488406253826068,0.325946566653272,1.5257569909986155,0.8030299952624295,2.5429283183310263,1141,0.5085856636662053
318.0,336.0,1.2311377081153136,0.32197805669883217,1.175192913559883,0.6995195914046924,2.670892985363371,1146,0.4896637139832847
318.0,317.0,1.173709712106147,0.24248441496558792,1.123251153004598,0.6892677529800942,1.8954863206952592,1139,0.5054630188520691
319.0,299.0,0.9193179446742709,0.14797440990688743,0.8898205376700903,0.6673654032525678,1.4300687212555023,1136,0.5005240524394258
319.0,355.0,1.2023746196399066,0.2382303748155937,1.1695947948514474,0.7602366166534408,2.0272976444091753,1136,0.5068244111022938
320.0,289.0,1.4832873168080516,0.3692112437879944,1.3293329748987115,0.9799570007266144,2.7298802163098537,1137,0.6369720504722992
320.0,134.0,1.4102366244121378,0.4375465971033538,1.2572269594465029,0.8620984864776021,3.176152318601692,1130,0.5028907837786012
321.0,322.0,1.5201749267560245,0.35176793036693904,1.506658335787447,0.8370324087708039,3.013316671574894,1138,0.5022194452624823
321.0,269.0,1.3912958384419387,0.26965053508954434,1.362709116580569,0.8565600161363576,2.141400040340894,1148,0.4996600094128752
322.0,293.0,0.886184583386061,0.14841363032934407,0.8390825672884473,0.6123034950483264,1.5103486211192052,1118,0.3775871552798013
322.0,321.0,1.4487555445084297,0.24829868589290421,1.4349127007499494,0.772645300403819,2.152369051124924,1148,0.5022194452624823
323.0,324.0,1.5073821572916197,0.29705064426952915,1.5020134908035927,0.910311206547632,2.8609780777211293,1122,0.5006711636011976
323.0,278.0,1.8616000404821644,0.35188740575486477,1.8882257067736967,1.0417797002889362,3.021161130837915,1137,0.5035268551396525
324.0,455.0,1.477454088497532,0.3320090406649931,1.4311458056954542,0.7997579502415774,2.719177030821363,1143,0.4531961718035605
324.0,323.0,1.5437318665006634,0.28738843403617925,1.5020134908035927,0.910311206547632,3.337807757341317,1149,0.5006711636011976
325.0,385.0,1.2539972578265892,0.25510110890843907,1.172655932610751,0.8376113804362508,2.094028451090627,1141,0.4886066385878129
325.0,377.0,1.948375179262012,0.42839600897560354,1.891993535860559,1.1901249661058355,3.3539885408437184,1144,0.6148978991546817
385.0,334.0,1.1488446105811394,0.17867009439097264,1.11588115384264,0.753219778843782,1.7722818325736047,1135,0.502146519229188
385.0,325.0,1.2270264022427757,0.18712602847769966,1.172655932610751,0.7714841661912836,1.891380536468953,1128,0.4886066385878129
385.0,178.0,1.2434691979770882,0.1672574851809298,1.212977923168438,0.8195796778165122,1.7837910634829974,1133,0.5054074679868492
